SMILES,Title,IC50nM,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh
Cc1cc(NC(=O)NCc2ccc(CC(=O)O)cc2)cc(C)c1-c1ccccc1OC(F)(F)F,51399396,226,-10.17914564,-12.30155958,472.463,5.81784,2.322846068,0.404550297,87.66,3,3,7,TRUE,51399396,1,50251717,0.473396577,1,0.25974026
CC(=O)N1CCC(C(=O)N2CCC(c3ccc(C(Oc4ccccc4)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3969772,227,-11.12395282,-5.891531334,700.673,6.3846,3.689387162,0.211085086,83.99,5,0,7,FALSE,CHEMBL3969772,1,297802,0.359703683,1,0.155339806
CC1C(=O)C(C#N)=CC2(C)c3nc(-c4ccncc4)nc(-c4ccc(Cl)c(Cl)c4)c3CCC12,1156152,228,-7.277750231,,475.379,6.00128,3.958351406,0.454234126,79.53,5,0,2,TRUE,1156152,1,,,1,
CC1(C)C2CCC1(CN(CCC#N)C(=O)c1cccc(=O)[nH]1)c1nnc(-c3c(F)cccc3F)cc12,766065,228,-11.25679668,-7.173528121,489.526,4.32118,4.843634247,0.555562507,102.74,5,1,6,TRUE,766065,1,219978,0.399509804,1,0.161616162
Cc1nc(-c2nc(-c3ccccc3F)c3c(n2)C2(C)C=C(C#N)C(=O)C(C)C2CC3)no1,1156192,229,-9.099075859,-1.613968617,429.455,4.13,4.112558653,0.602896163,105.56,7,0,2,TRUE,1156192,1,51126183,0.280288505,1,0.115789474
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(OC(C)C)ncnc4C4CC4)nc3n(C(C)C)c2=O)nc1,51359987,230,-8.139801355,-7.483714508,564.672,3.6897,3.364937921,0.299715277,154.74,12,1,10,TRUE,51359987,1,1045616,0.407924837,1,0.126126126
Cc1ccc(C(=O)Nc2cn3ncnc3c(CN3CCN(C(=O)C(C)C)C(C)C3)c2C)cn1,51251230,230,-12.40706001,-8.446056491,449.559,2.68214,3.31863124,0.643479438,95.73,7,1,5,TRUE,51251230,1,51126195,0.541514741,1,0.135416667
CC1(C)C2CCC1(CNC(=O)c1ccc(=O)[nH]n1)c1nnc(-c3c(F)cccc3F)cc12,766082,230,-10.71793023,-9.141900194,437.45,3.0901,4.606171371,0.653397124,100.63,5,2,4,TRUE,766082,1,50107530,0.544873809,1,0.225806452
CCCN(C(=O)c1ccc(=O)[nH]c1)C(C(=O)Nc1ccc(C(C)(C)C)cc1)c1ccc(OC)cc1,51111960,230,-11.60973123,-4.079833217,475.589,4.9132,2.805712931,0.484112416,91.5,4,2,8,TRUE,51111960,1,51338216,0.394264907,1,0.043010753
OC(c1cccnc1)(c1cccc(Cl)c1)c1ccc2nc(-c3cncnc3)c(C3CCCCC3)c(Cl)c2c1,668705,230,-11.14390734,-9.457047356,541.482,7.7255,3.399877707,0.24664771,71.79,5,1,5,TRUE,668705,1,51126168,0.446802436,1,0.253164557
COc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(C)(=O)=O)cc3)c(=O)n(C(C)C)c2n1,578632,230,-7.952365368,-9.158681015,521.603,3.126,3.054793659,0.367359791,141.85,11,1,8,TRUE,578632,1,1045600,0.465355004,1,0.117117117
CNS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(C)ncnc4C4CC4)nc3n(C3CCC3)c2=O)nc1,578725,230,-7.611091421,-8.320434438,533.618,2.46952,3.208226262,0.344595852,157.54,11,2,8,TRUE,578725,1,51282849,0.448809404,1,0.082474227
Cn1cncc1C(O)(c1ccc(C(F)(F)F)nc1)c1ccc2nc(N3CCC3)c(OCC3CC3)c(Cl)c2c1,668915,230,-9.495375022,-6.534764418,543.977,5.3186,3.630950939,0.339987351,76.3,7,1,7,TRUE,668915,1,50312261,0.361965926,1,0.175257732
CC(C)CN(Cc1ccc(F)cc1)S(=O)(=O)Nc1ccc(OC2CCN(S(C)(=O)=O)CC2)cc1,275710,230,-7.709187261,-5.084750182,513.657,3.4434,2.544777819,0.525120229,96.02,5,1,10,TRUE,275710,1,297796,0.444634652,1,0.105263158
CN(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cc(C(N)=O)ccc2Cl)cc1C(F)(F)F,50387988,230,-12.33379344,-11.00406272,485.264,6.1938,2.509678737,0.448078768,63.4,2,1,4,TRUE,50387988,1,CHEMBL3941922,0.662837046,1,0.235294118
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(C)ncnc4C4CC4)nc3n(C3CCCC3)c2=O)nc1,578484,230,-7.571686846,-4.091074433,546.657,3.74512,3.230626541,0.346643319,145.51,11,1,8,TRUE,578484,1,51126183,0.366291556,1,0.097087379
CCc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(=O)(=O)CC)cn3)c(=O)n(C3CCCC3)c2n1,578485,230,-7.692084044,-5.226209332,560.684,3.9991,3.275477192,0.318649895,145.51,11,1,9,TRUE,578485,1,1045600,0.431078494,1,0.135135135
O=C(N1CCOCC1)N1CCN(C(=O)N2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3922071,230,-13.82266631,-7.191300356,696.642,3.7026,3.728452782,0.386066008,110.7,6,1,4,FALSE,CHEMBL3922071,1,1020521,0.329763759,1,0.154545455
O=C(c1ccccc1)N1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3890017,230,-11.059462,-7.641098146,701.607,7.8559,3.70092877,0.138768721,63.68,4,0,8,FALSE,CHEMBL3890017,1,1020504,0.352358957,1,0.140350877
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(OCC4CCC(F)(F)CC4)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3942143,231,-12.69023043,-6.280734279,757.712,7.7802,4.087435527,0.207339986,100.98,5,1,9,FALSE,CHEMBL3942143,1,297803,0.246780848,1,0.134615385
O=C(NC1CCCCC1)N1CCC(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3978825,231,-12.82984712,-6.080110611,596.565,5.5551,3.487942615,0.350048787,86.71,4,2,5,FALSE,CHEMBL3978825,1,51423324,0.421125302,1,0.099009901
O=C(O)Cc1ccc(CNC(=O)Nc2cc(Cl)c(-c3ccccc3OC(F)(F)F)c(Cl)c2)c(F)c1,CHEMBL4797195,232.5,-9.958750333,-11.6179131,531.289,6.6469,2.506365505,0.298321672,87.66,3,3,7,TRUE,CHEMBL4797195,1,297848,0.4417388,1,0.139534884
CC(=O)NCC1COc2ccc(NC(=O)OC(C)(C)C(F)(F)F)cc2N1S(=O)(=O)c1ccc(F)cc1,945862,233,-4.7231529,-5.998441162,533.5,3.8075,3.291846858,0.546344508,114.04,6,2,6,TRUE,945862,1,1020520,0.56748925,1,0.137931034
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3ccc(-c4ncon4)c(F)c3)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,675451,233,-10.58025452,-7.408238825,646.556,7.7947,3.428918729,0.143640744,82.29,6,0,8,FALSE,675451,1,1001119,0.367546919,1,0.123809524
CC(=O)NCC1CN(S(=O)(=O)c2cnc(C)s2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1,644701,233,-7.528547879,-5.57365133,536.554,3.43332,3.53891206,0.579180352,126.93,8,2,6,TRUE,644701,1,1001130,0.487113146,1,0.140186916
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CCc2c(cnn2C2CCOCC2)C1,493331,233,-5.033731651,,732.665,8.0467,4.141980161,0.135593603,70.42,6,0,8,FALSE,493331,1,,,1,
CC(=O)N1CCN(C(=O)N2CCC(c3ccc(C(OCC(N)=O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3907746,233,-12.55386318,-5.618796335,682.615,3.3065,3.847706968,0.352674314,130.32,6,1,7,FALSE,CHEMBL3907746,1,1020531,0.393717054,1,0.125
O=C(N1CCNC(CO)C1)N1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3979443,233,-12.75358887,-6.661384305,739.657,5.4016,4.343317863,0.237430312,99.18,6,2,8,FALSE,CHEMBL3979443,1,1045600,0.374939291,1,0.132743363
CC(C)(OP(=O)(O)O)C(=O)NC1CCC2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CCC12,827024,234,-12.1202751,-10.39354757,679.519,5.5132,4.534441656,0.199969887,130,5,3,7,FALSE,827024,1,972660,0.538618685,1,0.153846154
CS(=O)(=O)c1cc(Cl)ccc1COC(c1ccc(C2(S(=O)(=O)c3ccc(F)cc3)CCCC2)cc1)(C(F)(F)F)C(F)(F)F,675433,234,-9.252253202,-7.115200827,673.068,7.6625,3.27091254,0.181447379,77.51,5,0,8,FALSE,675433,1,1001119,0.357020757,1,0.144329897
CC(C)(C)CC(=O)N1CCC(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccccc2)C1,CHEMBL3957808,234,-10.91207485,-6.690550868,551.549,5.3365,3.490755118,0.509778504,74.68,4,1,5,TRUE,CHEMBL3957808,1,297802,0.371178344,1,0.138297872
CC(C)(C)OC(=O)N1CCc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c2C1,708952,235,-6.422764792,-10.65518767,607.988,6.6164,3.25894215,0.33474654,101.73,6,1,4,TRUE,708952,1,1020509,0.478903939,1,0.146341463
CS(=O)(=O)N1CCN(C2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,675638,235,-9.485073705,-4.671557096,758.725,6.4395,4.19671806,0.184767074,83.99,6,0,9,FALSE,675638,1,1020498,0.330831932,1,0.150442478
Cc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(C)(=O)=O)cn3)c(=O)n(C(C)C(F)(F)F)c2n1,578662,235,-8.070016644,-5.503287847,560.562,3.36322,3.855390132,0.357010032,145.51,11,1,7,TRUE,578662,1,1020521,0.405608037,1,0.142857143
CC(C)CN(Cc1ccc(N2CCC(O)CC2)cc1)S(=O)(=O)Cc1ccccc1,351213,235,-9.688829719,-8.969600483,416.587,3.6357,2.291206385,0.713781223,60.85,4,1,8,FALSE,351213,1,CHEMBL1929452,0.578735005,1,0.095744681
CC1C(=O)C(C#N)=CC2(C)c3nc(-c4ccc(-c5ccccc5)nc4)nc(-c4ccccc4F)c3CCC12,1156261,236,-8.410837669,-7.086045357,500.577,6.50058,3.87723117,0.320776072,79.53,5,0,3,TRUE,1156261,1,219978,0.378017048,1,0.151515152
CC1C(=O)C(C#N)=CC2(C)c3nc(N4CCN(C)CC4)nc(-c4ccccc4F)c3CCC12,51346725,237,-7.906011401,-6.91598752,445.542,3.52338,3.957173738,0.704324433,73.12,6,0,2,TRUE,51346725,1,1020531,0.452841596,1,0.15
O=CC1CC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)CCC1=O,493272,237,-11.12836654,-8.643801588,652.531,6.8779,4.202437917,0.114880034,77.51,5,0,8,FALSE,493272,1,1045616,0.428802458,1,0.151515152
CC1C(=O)C(C#N)=CC2(C)c3nc(C4=CCCN(C(=O)OC(C)(C)C)C4)nc(-c4ccccc4)c3CCC12,1156168,238,-9.731036428,,510.638,5.65668,4.223283908,0.517491108,96.18,6,0,2,TRUE,1156168,1,,,1,
CC1=C2CCc3c(-c4ccccc4F)nc(-c4ccnc5c(F)cccc45)nc3C2(C)C=C(C#N)C1=O,1156249,238,-5.055699806,,490.513,6.19008,3.770073202,0.334764621,79.53,5,0,2,TRUE,1156249,1,,,1,
Cn1cc(S(=O)(=O)N2CC(CO)Oc3ccc(NC(=O)OC(C)(C)C)cc32)cn1,945529,238,-5.155251402,-4.318940604,424.479,1.7157,3.122002657,0.765877241,122.99,8,2,4,TRUE,945529,1,51126172,0.54204867,1,0.12371134
COc1cc(OC(F)(F)F)ccc1COC(c1ccc(C2(S(=O)(=O)c3ccc(F)cc3)CCCC2)cc1)(C(F)(F)F)C(F)(F)F,675431,238,-10.00032753,-4.857701456,674.553,8.5128,3.281027398,0.168357942,61.83,5,0,9,FALSE,675431,1,1020498,0.365980854,1,0.137614679
O=C(O)Cc1ccc(CNC(=O)Nc2cc(Cl)c(-c3ccccc3OC(F)(F)F)c(Cl)c2)cc1F,51399383,239,-11.88318377,-11.72180206,531.289,6.6469,2.502576563,0.298321672,87.66,3,3,7,TRUE,51399383,1,1045600,0.484721229,1,0.20212766
N#Cc1cccc(COC(c2ccc(C3(S(=O)(=O)c4ccc(F)cc4)CCC(O)C3)cc2)(C(F)(F)F)C(F)(F)F)c1,675489,239,-11.1393336,-9.794066331,601.54,6.44808,3.914522512,0.24864996,87.39,5,1,7,FALSE,675489,1,220029,0.450168688,1,0.128712871
Cc1ccc(C(=O)Nc2cn3ncnc3c(CN3CCN(C(=O)CCC(F)(F)F)C(C)C3)c2C)cn1,51251228,240,-13.31953238,-8.099694528,503.529,3.36864,3.45038018,0.554365863,95.73,7,1,6,TRUE,51251228,1,51126195,0.510755871,1,0.15
Cn1cncc1C(O)(c1ccc(Cl)cc1)c1ccc2nc(C#N)c(-c3ccccc3)c(C#N)c2c1,50748342,240,-9.09063877,-8.337551369,475.939,5.31626,3.331692672,0.379177508,98.52,6,1,4,TRUE,50748342,1,219978,0.467835093,1,0.09375
CNS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(C)ncnc4C4CC4)nc3n(C(C)C3CC3)c2=O)cc1,578617,240,-8.031287215,-5.585382034,546.657,3.32052,3.615273784,0.322852552,144.65,10,2,9,TRUE,578617,1,51338190,0.526536313,1,0.145631068
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(C)ncnc4C(C)C)nc3n(C(C)C)c2=O)nc1,578660,240,-7.222936957,-8.713358332,522.635,3.45692,3.255400112,0.364906687,145.51,11,1,8,TRUE,578660,1,51338192,0.437649659,1,0.127659574
CC(C)CN(Cc1ccc(N2CCN(C(=O)C3COC3)CC2)cc1)S(=O)(=O)Cc1ccccc1,351385,240,-9.621047293,-8.332835729,485.65,2.9696,2.503051765,0.546261723,70.16,5,0,9,FALSE,351385,1,297796,0.450959004,1,0.09375
CC(C)n1nc(C(N)=O)cc1-c1ccc(N(C)C(=O)c2c(F)cccc2Cl)c(OCC(F)(F)F)c1,50382178,240,-12.54071774,-10.50778499,512.891,5.2401,2.914830266,0.438293058,90.45,5,1,7,TRUE,50382178,1,CHEMBL3945267,0.556708752,1,0.12
O=C(O)c1ccc(-n2nc(Oc3c(Cl)cccc3Cl)c3ccccc32)c(F)c1,50529369,240,-9.508533832,-7.9869534,417.223,5.9619,2.367662851,0.44502182,64.35,4,1,4,TRUE,50529369,1,993094,0.630843496,1,0.139534884
[H]C([H])([H])N(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cc(C(N)=O)nn2C(C)C)cc1OCC(F)(F)F,CHEMBL3598040,240,-12.7515757,-10.31088838,512.891,5.2401,2.914830266,0.438293058,90.45,5,1,7,TRUE,CHEMBL3598040,1,CHEMBL3945267,0.557077137,1,0.12
Cc1noc(-c2ccc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)n1,651530,241,-2.639513512,-5.5696443,544.848,6.25972,2.881935527,0.26577924,111.11,7,1,4,TRUE,651530,1,1020531,0.401292691,1,0.153225806
CC(C)(C)COC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CC(=O)O)O2,945641,242,-6.899635094,-5.571751683,480.514,3.8513,3.042651809,0.643846676,122.24,6,2,6,TRUE,945641,1,1020571,0.465019081,1,0.150442478
O=C(NCC1CCC(F)(F)CC1)C1CC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,675563,242,-10.7335997,-7.916673282,757.662,8.6615,3.63451065,0.166153807,72.47,4,1,10,FALSE,675563,1,1020531,0.38783143,1,0.176470588
CC(=O)N1CCN(C(=O)C2CC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,675574,243,-8.748924909,-7.425542788,736.653,6.4105,3.42276621,0.197392958,83.99,5,0,8,FALSE,675574,1,297802,0.332532533,1,0.18
O=C(O)CCn1ncc2c1CCC(c1ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc1)(S(=O)(=O)c1ccc(F)cc1)C2,493342,243,-5.711366428,-4.546698116,720.61,7.1699,4.047072343,0.137933615,98.49,6,1,10,FALSE,493342,1,1020504,0.244475138,1,0.15
CC(=O)N1CCN(C(=O)N2CCC(c3ccc(C(OCc4ccncn4)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3926011,243,-12.08610613,-8.019309675,717.664,4.8114,3.95277206,0.254875823,113.01,7,0,7,FALSE,CHEMBL3926011,1,1020504,0.364741442,1,0.142857143
CC1C(=O)C(C#N)=CC2(C)c3nc(-c4ccnc5ccccc45)nc(-c4ccccc4F)c3CC12,1156290,245,-9.556006398,-7.418957427,460.512,5.59668,3.951884051,0.389217292,79.53,5,0,2,TRUE,1156290,1,1020521,0.41061652,1,0.115702479
CC1COCCN1C(=O)c1cnc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1,651518,245,-9.933197496,-4.179309299,590.917,5.1572,3.504592941,0.326694192,114.62,7,1,4,TRUE,651518,1,1001119,0.363777893,1,0.196261682
CCN(c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)S(=O)(=O)c1ccccc1,51085918,245,-7.713761026,-6.999243471,427.366,4.214,2.400638938,0.727648309,57.61,3,1,5,TRUE,51085918,1,1045596,0.471709845,1,0.126582278
O=C(N1CCOCC1)N1CCC(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccccc2)C1,CHEMBL3909617,245,-12.51078428,-6.894303511,566.52,3.8259,3.491568476,0.569147377,87.15,5,1,4,TRUE,CHEMBL3909617,1,1020531,0.427838358,1,0.115044248
CCCNCC1(C(=O)N2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CCS(=O)(=O)CC1,CHEMBL3940963,245,-4.967434961,-3.989004374,704.702,5.2112,4.075200392,0.218774937,100.62,6,1,9,FALSE,CHEMBL3940963,1,1020531,0.302072471,1,0.12
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC3CCC(F)(F)CC3)ccc2O1,644826,246,-9.381975502,-6.334942668,541.548,4.0445,3.270197999,0.57072866,114.04,6,2,6,TRUE,644826,1,1020571,0.50771426,1,0.166666667
CC1C(=O)C(C#N)=CC2(C)c3nc(-c4ccccc4F)nc(-c4ccccc4F)c3CCC12,1156202,247,-9.447133156,-7.378326014,441.481,5.57768,3.86081344,0.520899389,66.64,4,0,2,TRUE,1156202,1,1020531,0.491860465,1,0.144144144
O=C(O)c1ccc(-n2cc(C(=O)c3c(F)cccc3OC(F)(F)F)c3cccc(F)c32)cc1,819848,247,-8.391782263,-5.697287376,461.342,5.7365,2.590484663,0.304260137,68.53,4,1,5,TRUE,819848,1,51126195,0.523804418,1,0.2
CNC(=O)N1CCN(C2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,675637,247,-10.99610355,-5.061928687,737.685,6.8193,4.202866319,0.20305461,78.95,5,1,8,FALSE,675637,1,1020531,0.347140427,1,0.170731707
CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)c3ccccc3)c(F)c2)CC1,351347,249,-9.601659172,-9.418109058,445.56,3.2376,2.296170017,0.685029941,60.93,4,0,6,FALSE,351347,1,993121,0.536326451,1,0.158415842
CCNC(=O)N1CCC(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3939223,249,-11.29986816,-8.107709241,542.473,4.2423,3.451274123,0.437375542,86.71,4,2,5,FALSE,CHEMBL3939223,1,51126168,0.519432384,1,0.091954023
CC1CCC(c2ccccc2)S(=O)(=O)N1Cc1ccc(N2CCN(c3ccc(C(=O)O)cc3)CC2)cc1F,667060,250,-12.22152137,-7.837208652,537.657,4.9059,3.503367961,0.481594849,81.16,5,1,6,FALSE,667060,1,297813,0.492839551,1,0.208791209
CC1CCC(c2ccccc2)S(=O)(=O)N1Cc1ccc(N2CCOCC2)cc1F,667074,250,-10.7887022,-8.832238673,418.534,3.7177,3.502023174,0.759483885,49.85,4,0,4,FALSE,667074,1,50527783,0.566461468,1,0.151162791
O=C(O)c1ccc(-n2nc(C(=O)c3c(Cl)cccc3Cl)c3ccccc32)nc1,819852,250,-9.53107783,-8.238201432,412.232,4.6565,2.363403845,0.493258764,85.08,5,1,4,TRUE,819852,1,CHEMBL3409491,0.60961183,1,0.151898734
CC1CCC(c2ccccc2)S(=O)(=O)N1Cc1ccc(N2CCC(n3cnnc3)CC2)c(F)c1F,667031,250,-10.83381324,-7.892039266,501.603,4.4532,4.000793185,0.516578299,71.33,6,0,5,FALSE,667031,1,51338183,0.505297474,1,0.139240506
COc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(=O)(=O)CC#N)cc3)c(=O)n(C(C)C)c2n1,578629,250,-9.114327206,-10.32071602,546.613,3.01978,3.270790756,0.327747397,165.64,12,1,9,TRUE,578629,1,297803,0.47740568,1,0.116071429
CCC(C)n1c(=O)c(NCc2ccc(S(C)(=O)=O)nc2)nc2cnc(-c3c(C)ncnc3C3CC3)nc21,578584,250,-7.698032674,-5.019295566,520.619,3.21092,3.689861479,0.367335404,145.51,11,1,8,TRUE,578584,1,51370199,0.460684301,1,0.138888889
CN1CCN(C(=O)c2c(F)cccc2Cl)c2ccc(-c3cc(C(N)=O)ccc3Cl)cc21,50388315,250,-8.941245153,-11.25914702,458.32,4.995,2.483132326,0.601313695,66.64,3,1,3,TRUE,50388315,1,1098827,0.658977357,1,0.198019802
CCc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(=O)(=O)CC)cn3)c(=O)n(C(C)C3CC3)c2n1,578554,250,-8.487105085,-2.982973213,560.684,3.855,3.835030827,0.30334911,145.51,11,1,10,TRUE,578554,1,297802,0.347285661,1,0.123893805
CCC(CC)n1c(=O)c(NCc2ccc(S(=O)(=O)CC)cn2)nc2cnc(-c3c(OC)ncnc3C3CC3)nc21,578486,250,-7.850532387,,564.672,3.6913,3.382526657,0.283450802,154.74,12,1,11,TRUE,578486,1,,,1,
COc1nc2ccc(C(C)(O)c3oc(C)nc3C)cc2c(Cl)c1Cc1ccc(C(F)(F)F)cc1,CHEMBL3908216,250,-9.616222137,-8.147436533,490.909,6.36704,3.433295081,0.35197819,68.38,5,1,5,TRUE,CHEMBL3908216,1,1100166,0.444580028,1,0.114942529
COCCN(C)c1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1Oc1ccccc1,CHEMBL3922087,250,-7.118928618,-6.146810002,598.025,6.1946,3.654613759,0.216672064,85.53,8,1,9,TRUE,CHEMBL3922087,1,CHEMBL200856,0.468446818,1,0.152380952
CCOc1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(C(F)(F)F)c1Oc1ccc(Cl)cc1,CHEMBL3905061,250,-7.595188823,-4.26634353,622.953,7.5295,3.660711497,0.189054388,82.29,7,1,7,TRUE,CHEMBL3905061,1,297802,0.406469003,1,0.140186916
CCCC12C=C(C#N)C(=O)CC1CCc1c(-c3ccccc3F)nc(-c3ccnc(C4CC4)c3)nc12,1156287,251,-7.394432649,,478.571,6.24518,4.125738294,0.433312063,79.53,5,0,5,TRUE,1156287,1,,,1,
COC1(C(=O)N2Cc3cc(S(C)(=O)=O)ccc3C2C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2F)CC1,1027845,251,-11.49182655,-7.445532593,598.493,3.7424,3.696850662,0.490441923,113.01,6,2,6,FALSE,1027845,1,219987,0.439977025,1,0.145833333
COC(C)C(=O)N1Cc2cc(S(C)(=O)=O)ccc2C1C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1027861,251,-12.55003351,-10.20106076,568.492,3.4592,3.666024781,0.516647072,113.01,6,2,6,TRUE,1027861,1,51338216,0.464382919,1,0.098901099
COC1(C(=O)N2Cc3cc(S(=O)(=O)C4CC4)ccc3C2C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)CC1,1027888,251,-12.12167016,-6.26822037,606.541,4.1359,3.711609533,0.458726673,113.01,6,2,7,TRUE,1027888,1,1001119,0.368813792,1,0.103773585
O=C(O)c1ccc(-n2cc(C(=O)c3c(Cl)cccc3Cl)c3cc(F)ccc32)cc1,51253527,251,-10.12095122,-8.076803733,428.246,6.0056,2.262293981,0.405530168,59.3,3,1,4,TRUE,51253527,1,CHEMBL3409491,0.60555422,1,0.12345679
CCOC1(C(=O)N2Cc3cc(S(C)(=O)=O)ccc3C2C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)CC1,1027793,251,-11.16330097,-6.093229491,594.53,3.9934,3.65739237,0.469221036,113.01,6,2,7,TRUE,1027793,1,297802,0.401838061,1,0.114285714
COc1c(S(=O)(=O)N2CC(CNC(C)=O)Oc3ccc(NC(=O)OC(C)(C)C)cc32)c(C)nn1C,644629,251,-5.494872211,-5.487531066,509.585,2.17652,3.359166888,0.603638968,141.09,9,2,6,TRUE,644629,1,1020509,0.474495749,1,0.162393162
Cc1cc(-c2nc(-c3ccc(F)cc3)c3c(n2)C2(C)CC(C#N)C(=O)C(C)C2CC3)ccn1,51346761,254,-8.781774338,-2.326566314,440.522,5.2219,4.187425319,0.545679638,79.53,5,0,2,FALSE,51346761,1,51126183,0.287462047,1,0.129032258
COc1ccc(F)cc1COC(c1ccc(C2(S(=O)(=O)c3ccc(F)cc3)CCN(C(=O)C3CCN(C(C)=O)CC3)C2)cc1)(C(F)(F)F)C(F)(F)F,CHEMBL3961479,254,-11.44343968,-6.415482002,762.716,6.6701,3.865385361,0.178824546,93.22,6,0,9,FALSE,CHEMBL3961479,1,297802,0.31455579,1,0.166666667
Cc1ccc(S(=O)(=O)C2(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)CCN(C(=O)C3(F)CCC(C(=O)O)CC3)C2)cc1F,CHEMBL3916560,254,-11.17368745,-6.945765314,659.567,6.30812,4.015522935,0.367572475,91.75,4,1,6,FALSE,CHEMBL3916560,1,51370197,0.421079258,1,0.134020619
